Section;Extruder;Key;Type;Value
general;0;Date;str;15/01/2023 18:11:42
general;0;Os;str;"Darwin Darwin Kernel Version 22.2.0: Fri Nov 11 02:03:51 PST 2022; root:xnu-8792.61.2~4/RELEASE_ARM64_T6000"
general;0;Cura_Version;str;5.2.1
general;0;Profile;str;Creality Slicer - Standard Quality
general;0;Quality;str;Standard Quality
general;0;Extruder_Count;int;1
resolution;1;layer_height;float;0.2
resolution;1;layer_height_0;float;0.2
resolution;1;line_width;float;0.4
resolution;1;wall_line_width;float;0.4
resolution;1;wall_line_width_0;float;0.4
resolution;1;wall_line_width_x;float;0.4
resolution;1;skin_line_width;float;0.4
resolution;1;infill_line_width;float;0.4
resolution;1;skirt_brim_line_width;float;0.4
resolution;1;initial_layer_line_width_factor;float;100
shell;1;wall_thickness;float;0.8
shell;1;wall_line_count;int;2
shell;1;wall_transition_length;float;0.4
shell;1;wall_distribution_count;int;1
shell;1;wall_transition_angle;float;10
shell;1;wall_transition_filter_deviation;float;0.1
shell;1;wall_0_wipe_dist;float;0
shell;1;wall_0_inset;float;0
shell;1;optimize_wall_printing_order;bool;True
shell;1;inset_direction;enum;inside_out
shell;1;alternate_extra_perimeter;bool;False
shell;1;min_wall_line_width;float;0.34
shell;1;min_even_wall_line_width;float;0.34
shell;1;min_odd_wall_line_width;float;0.34
shell;1;fill_outline_gaps;bool;False
shell;1;xy_offset;float;0
shell;1;xy_offset_layer_0;float;0
shell;1;hole_xy_offset;float;0
shell;1;z_seam_type;enum;back
shell;1;z_seam_position;enum;back
shell;1;z_seam_x;float;110
shell;1;z_seam_y;float;220
shell;1;z_seam_corner;enum;z_seam_corner_weighted
shell;1;z_seam_relative;bool;False
top_bottom;1;roofing_layer_count;int;0
top_bottom;1;top_bottom_thickness;float;0.8
top_bottom;1;top_thickness;float;0.8
top_bottom;1;top_layers;int;4
top_bottom;1;bottom_thickness;float;0.8
top_bottom;1;bottom_layers;int;4
top_bottom;1;initial_bottom_layers;int;4
top_bottom;1;top_bottom_pattern;enum;lines
top_bottom;1;top_bottom_pattern_0;enum;lines
top_bottom;1;skin_monotonic;bool;False
top_bottom;1;skin_angles;[int];[ ]
top_bottom;1;skin_no_small_gaps_heuristic;bool;False
top_bottom;1;skin_outline_count;int;1
top_bottom;1;ironing_enabled;bool;False
top_bottom;1;skin_overlap;float;10
top_bottom;1;skin_overlap_mm;float;0.04
top_bottom;1;skin_preshrink;float;0.8
top_bottom;1;top_skin_preshrink;float;0.8
top_bottom;1;bottom_skin_preshrink;float;0.8
top_bottom;1;expand_skins_expand_distance;float;0.8
top_bottom;1;top_skin_expand_distance;float;0.8
top_bottom;1;bottom_skin_expand_distance;float;0.8
top_bottom;1;max_skin_angle_for_expansion;float;90
top_bottom;1;min_skin_width_for_expansion;float;0
infill;1;infill_sparse_density;float;20
infill;1;infill_line_distance;float;6
infill;1;infill_pattern;enum;cubic
infill;1;zig_zaggify_infill;bool;False
infill;1;infill_angles;[int];[ ]
infill;1;infill_offset_x;float;0
infill;1;infill_offset_y;float;0
infill;1;infill_randomize_start_location;bool;False
infill;1;infill_multiplier;int;1
infill;1;infill_wall_line_count;int;0
infill;1;infill_overlap;float;30
infill;1;infill_overlap_mm;float;0.12
infill;1;infill_wipe_dist;float;0
infill;1;infill_sparse_thickness;float;0.2
infill;1;gradual_infill_steps;int;0
infill;1;infill_before_walls;bool;False
infill;1;min_infill_area;float;0
infill;1;infill_support_enabled;bool;False
infill;1;skin_edge_support_thickness;float;0
infill;1;skin_edge_support_layers;int;0
material;1;material_print_temperature;float;205
material;1;material_print_temperature_layer_0;float;210
material;1;material_initial_print_temperature;float;205
material;1;material_final_print_temperature;float;205
material;1;material_bed_temperature;float;65
material;1;material_bed_temperature_layer_0;float;70
material;1;material_shrinkage_percentage;float;100
material;1;material_shrinkage_percentage_xy;float;100
material;1;material_shrinkage_percentage_z;float;100
material;1;material_flow;float;100
material;1;wall_material_flow;float;100
material;1;wall_0_material_flow;float;100
material;1;wall_x_material_flow;float;100
material;1;skin_material_flow;float;100
material;1;infill_material_flow;float;100
material;1;skirt_brim_material_flow;float;100
material;1;prime_tower_flow;float;100
material;1;material_flow_layer_0;float;100
material;1;wall_x_material_flow_layer_0;float;100
material;1;wall_0_material_flow_layer_0;float;100
material;1;skin_material_flow_layer_0;float;100
material;1;material_linear_advance_enable;bool;False
speed;1;speed_print;float;50
speed;1;speed_infill;float;50
speed;1;speed_wall;float;25
speed;1;speed_wall_0;float;25
speed;1;speed_wall_x;float;25
speed;1;speed_topbottom;float;25
speed;1;speed_travel;float;150
speed;1;speed_layer_0;float;20
speed;1;speed_print_layer_0;float;20
speed;1;speed_travel_layer_0;float;100
speed;1;skirt_brim_speed;float;20
speed;1;speed_z_hop;float;5
speed;1;speed_slowdown_layers;int;2
speed;1;speed_equalize_flow_width_factor;float;100
speed;1;acceleration_enabled;bool;False
speed;1;jerk_enabled;bool;False
travel;1;retraction_enable;bool;True
travel;1;retract_at_layer_change;bool;False
travel;1;retraction_amount;float;6
travel;1;retraction_speed;float;45
travel;1;retraction_retract_speed;float;45
travel;1;retraction_prime_speed;float;45
travel;1;retraction_extra_prime_amount;float;0
travel;1;retraction_min_travel;float;1.5
travel;1;retraction_count_max;int;100
travel;1;retraction_extrusion_window;float;10
travel;1;retraction_combing;enum;infill
travel;1;retraction_combing_max_distance;float;30
travel;1;travel_retract_before_outer_wall;bool;True
travel;1;travel_avoid_other_parts;bool;True
travel;1;travel_avoid_supports;bool;True
travel;1;travel_avoid_distance;float;0.625
travel;1;layer_start_x;float;0
travel;1;layer_start_y;float;0
travel;1;retraction_hop_enabled;bool;False
cooling;1;cool_fan_enabled;bool;True
cooling;1;cool_fan_speed;float;100
cooling;1;cool_fan_speed_min;float;100
cooling;1;cool_fan_speed_max;float;100
cooling;1;cool_min_layer_time_fan_speed_max;float;10
cooling;1;cool_fan_speed_0;float;0
cooling;1;cool_fan_full_at_height;float;0.6
cooling;1;cool_fan_full_layer;int;4
cooling;1;cool_min_layer_time;float;10
cooling;1;cool_min_speed;float;10
cooling;1;cool_lift_head;bool;False
support;1;support_enable;bool;False
platform_adhesion;1;adhesion_type;enum;brim
platform_adhesion;1;skirt_brim_minimal_length;float;250
platform_adhesion;1;brim_width;float;8
platform_adhesion;1;brim_line_count;int;20
platform_adhesion;1;brim_gap;float;0
platform_adhesion;1;brim_outside_only;bool;True
platform_adhesion;1;adhesion_z_offset;float;0
platform_adhesion;1;adhesion_z_offset_extensive_processing;bool;False
meshfix;1;meshfix_union_all;bool;True
meshfix;1;meshfix_union_all_remove_holes;bool;False
meshfix;1;meshfix_extensive_stitching;bool;False
meshfix;1;meshfix_keep_open_polygons;bool;False
meshfix;1;multiple_mesh_overlap;float;0.15
meshfix;1;carve_multiple_volumes;bool;False
meshfix;1;remove_empty_first_layers;bool;True
meshfix;1;meshfix_maximum_resolution;float;0.25
meshfix;1;meshfix_maximum_travel_resolution;float;0.25
meshfix;1;meshfix_maximum_deviation;float;0.025
meshfix;1;meshfix_maximum_extrusion_area_deviation;float;50000
blackmagic;1;print_sequence;enum;all_at_once
blackmagic;1;infill_mesh;bool;False
blackmagic;1;infill_mesh_order;int;0
blackmagic;1;cutting_mesh;bool;False
blackmagic;1;mold_enabled;bool;False
blackmagic;1;support_mesh;bool;False
blackmagic;1;anti_overhang_mesh;bool;False
blackmagic;1;magic_mesh_surface_mode;enum;normal
blackmagic;1;magic_spiralize;bool;False
blackmagic;1;relative_extrusion;bool;False
blackmagic;1;arcwelder_enable;bool;True
blackmagic;1;arcwelder_g90_influences_extruder;bool;True
blackmagic;1;arcwelder_resolution;float;0.05
blackmagic;1;arcwelder_tolerance;float;5
blackmagic;1;arcwelder_maximum_radius;float;9999
blackmagic;1;arcwelder_allow_travel_arcs;bool;False
blackmagic;1;arcwelder_allow_dynamic_precision;bool;False
blackmagic;1;arcwelder_firmware_compensation;bool;False
blackmagic;1;arcwelder_extrusion_rate_variance;float;5
blackmagic;1;arcwelder_max_gcode_length;int;0
experimental;1;slicing_tolerance;enum;middle
experimental;1;infill_enable_travel_optimization;bool;False
experimental;1;minimum_polygon_circumference;float;1
experimental;1;draft_shield_enabled;bool;False
experimental;1;conical_overhang_enabled;bool;False
experimental;1;coasting_enable;bool;False
experimental;1;magic_fuzzy_skin_enabled;bool;False
experimental;1;flow_rate_max_extrusion_offset;float;0
experimental;1;flow_rate_extrusion_offset_factor;float;100
experimental;1;wireframe_enabled;bool;False
experimental;1;adaptive_layer_height_enabled;bool;False
experimental;1;wall_overhang_angle;float;90
experimental;1;wall_overhang_speed_factor;float;100
experimental;1;bridge_settings_enabled;bool;False
experimental;1;clean_between_layers;bool;False
experimental;1;small_hole_max_size;float;0
experimental;1;small_feature_max_length;float;0
experimental;1;small_feature_speed_factor;float;50
experimental;1;small_feature_speed_factor_0;float;50
experimental;1;material_alternate_walls;bool;False
